dataset,pipeline,query_id,query_text,elapsed_sec,ndcg@5,mrr@5,recall@5,map@5,ndcg@10,mrr@10,recall@10,map@10,ndcg@20,mrr@20,recall@20,map@20,ndcg,mrr,recall,map
SciFact,BM25,527,Homozygous deletion of murine Sbds gene from osterix-expressing mesenchymal stem and progenitor cells (MPCs) prevents oxidative stress.,0.03963493000082963,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5
SciFact,BM25,528,Human T-lymphotropic virus type-I-associated myelopathy / tropical spastic paraparesis (HAM/TSP) patients produce Immunoglobulin G (IgG) antibodies which cross-react with an immunodominant epitope in Tax.,0.05623316299988801,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25,532,Hyperfibrinogenemia decreases rates of femoropopliteal bypass thrombosis.,0.014991160999670683,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25,533,Hyperfibrinogenemia increases rates of femoropopliteal bypass thrombosis.,0.0128065909993893,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25,535,Hypertension is frequently observed in type 1 diabetes patients.,0.01891809300013847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SciFact,BM25,536,Hypocretin neurones induce panicprone state in rats.,0.0208048910008074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25,539,Hypoglycemia increases the risk of dementia.,0.014340417999846977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25,540,Hypothalamic glutamate neurotransmission is crucial to energy balance.,0.018418403999930888,0.23719771276929622,0.2,0.5,0.1,0.23719771276929622,0.2,0.5,0.1,0.23719771276929622,0.2,0.5,0.1,0.23719771276929622,0.2,0.5,0.1
SciFact,BM25,544,IFIT1 restricts viral replication by sequestrating mis-capped viral RNAs.,0.019751104000533815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SciFact,BM25,549,IRG1 has antiviral effects against neurotropic viruses.,0.013942642999609234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25,551,ITAM phosphorylation prevents the transfer of the T cell receptor (TCR) signal from the echo-domain to the cytoplasmic tail of the T cell receptor (TCR).,0.05451426600029663,0.43067655807339306,0.25,1.0,0.25,0.43067655807339306,0.25,1.0,0.25,0.43067655807339306,0.25,1.0,0.25,0.43067655807339306,0.25,1.0,0.25
SciFact,BM25,552,IgA plasma cells that are specific for transglutaminase 2 accumulate in the duodenal mucosa on commencement of a gluten-free diet.,0.04900653599997895,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25,554,Immune complex triggered cell death leads to extracellular release of neutrophil protein HMGB1.,0.025476469000750512,0.0,0.0,0.0,0.0,0.3333333333333333,0.14285714285714285,1.0,0.14285714285714285,0.3333333333333333,0.14285714285714285,1.0,0.14285714285714285,0.3333333333333333,0.14285714285714285,1.0,0.14285714285714285
SciFact,BM25,560,Immune responses result in the development of inflammatory Th17 cells and anti-inflammatory iTregs.,0.02137172000038845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SciFact,BM25,569,"In adult tissue, most T cells are memory T cells.",0.014825683999333705,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25,575,"In domesticated populations of Saccharomyces cerevisiae, whole chromosome aneuploidy is very uncommon.",0.021534370000154013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23981246656813146,0.058823529411764705,1.0,0.058823529411764705,0.0,0.0,0.0,0.0
SciFact,BM25,577,"In mice, P. chabaudi parasites are able to proliferate faster early in infection when inoculated at lower numbers than when inoculated at high numbers.",0.03440517299986823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SciFact,BM25,578,"In mouse models, the loss of CSF1R facilitates MOZ-TIF2-induced leuekmogenesis.",0.017229816000508436,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25,587,"In transgenic mice harboring green florescent protein under the control of the Sox2 promoter, less than ten percent of the cells with green florescent colocalize with cell proliferation markers.",0.05077168099978735,0.43067655807339306,0.25,1.0,0.25,0.43067655807339306,0.25,1.0,0.25,0.43067655807339306,0.25,1.0,0.25,0.43067655807339306,0.25,1.0,0.25
SciFact,BM25,589,"In young and middle-aged adults, current or remote uses of ADHD medications do not increase the risk of serious cardiovascular events.",0.03441438200025004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25,593,Incidence of heart failure decreased by 10% in women since 1979.,0.016436231000625412,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25,597,Incidence rates of cervical cancer have decreased.,0.00961714699951699,0.7653606369886217,1.0,0.6666666666666666,0.6666666666666666,0.9325210919548239,1.0,1.0,0.8333333333333334,0.9325210919548239,1.0,1.0,0.8333333333333334,0.9325210919548239,1.0,1.0,0.8333333333333334
SciFact,BM25,598,Incidence rates of cervical cancer have increased due to nationwide screening programs based primarily on cytology to detect uterine cervical cancer.,0.028306700000030105,0.0,0.0,0.0,0.0,0.3562071871080222,0.16666666666666666,1.0,0.16666666666666666,0.3562071871080222,0.16666666666666666,1.0,0.16666666666666666,0.3562071871080222,0.16666666666666666,1.0,0.16666666666666666
SciFact,BM25,613,Increased microtubule acetylation repairs LRRK2 Roc-COR domain mutation induced locomotor deficits.,0.015708988000369573,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25,619,Increased vessel density along with a reduction in fibrosis decreases the efficacy of chemotherapy treatments.,0.023088549000021885,0.23719771276929622,0.2,0.5,0.1,0.23719771276929622,0.2,0.5,0.1,0.23719771276929622,0.2,0.5,0.1,0.23719771276929622,0.2,0.5,0.1
SciFact,BM25,623,Individuals with low serum vitamin D concentrations have increased risk of multiple sclerosis.,0.01813930500065908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227670248696953,0.05,1.0,0.05,0.0,0.0,0.0,0.0
SciFact,BM25,628,Infection of human T-cell lymphotropic virus type 1 is most frequent in individuals of African origin.,0.023290467000151693,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25,636,"Inositol lipid 3-phosphatase PTEN converts Ptdlns(3,4)P 2 into phosphatidylinositol 4-phosphate.",0.01911488699988695,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.3333333333333333
SciFact,BM25,637,Input from  mental and physical health care professionals is effective at decreasing homelessness.,0.02162944800056721,0.0,0.0,0.0,0.0,0.2890648263178879,0.1,1.0,0.1,0.2890648263178879,0.1,1.0,0.1,0.2890648263178879,0.1,1.0,0.1
SciFact,BM25,641,Insomnia can be effectively treated with cognitive behavioral therapy.,0.014836006000223279,0.6131471927654584,1.0,0.5,0.5,0.6131471927654584,1.0,0.5,0.5,0.6131471927654584,1.0,0.5,0.5,0.6131471927654584,1.0,0.5,0.5
SciFact,BM25,644,Insulin increases risk of severe kidney failure.,0.009808791000068595,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5
SciFact,BM25,649,Integrating classroom-based collaborative learning with Web-based collaborative learning leads to subpar class performance,0.02112768699953449,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25,659,Ivermectin is used to treat lymphatic filariasis.,0.01040361900049902,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25,660,Ivermectin is used to treat onchocerciasis.,0.008338305000506807,0.38685280723454163,0.2,1.0,0.2,0.38685280723454163,0.2,1.0,0.2,0.38685280723454163,0.2,1.0,0.2,0.38685280723454163,0.2,1.0,0.2
SciFact,BM25,674,LDL cholesterol has no involvement in the development of cardiovascular disease.,0.01647793299980549,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25,684,Lack of clpC does not affect sporulation efficiency in Bacillus subtilis cells.,0.017276630000196747,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25,690,Less than 10% of the gabonese children with Schimmelpenning-Feuerstein-Mims syndrome (SFM) had a plasma lactate of more than 5mmol/L.,0.030546127999514283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23981246656813146,0.058823529411764705,1.0,0.058823529411764705,0.0,0.0,0.0,0.0
SciFact,BM25,691,Leukemia associated Rho guanine nucleotide-exchange factor represses RhoA in response to SRC activation.,0.022455123999861826,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25,692,Leuko-increased blood increases infectious complications in red blood cell transfusion.,0.015699054999458895,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5
SciFact,BM25,693,Leuko-reduced blood reduces infectious complications in red blood cell transfusion.,0.014585076999537705,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25,700,Localization of PIN1 in the Arabidopsis embryo does not require VPS9a,0.016106605999993917,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5
SciFact,BM25,702,Localization of PIN1 in the roots of Arabidopsis does not require VPS9a,0.016389170000365993,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.3333333333333333
SciFact,BM25,715,Low expression of miR7a does represses target genes and exerts a biological function in ovaries.,0.02092058600010205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SciFact,BM25,716,Low expression of miR7a exerts a biological function in testis.,0.01635673599957954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SciFact,BM25,718,Low nucleosome occupancy correlates with low methylation levels across species.,0.014444234000620781,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5
SciFact,BM25,721,Lupus-prone mice infected with curliproducing bacteria have higher autoantibody titers compared to controls.,0.02059298999938619,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25,723,Ly49Q directs the organization of neutrophil migration to inflammation sites by regulating membrane raft functions.,0.021503453999685007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25,727,Ly6C hi monocytes have a lower inflammatory capacity compared to their Ly6C lo counterparts.,0.018489843999304867,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5
SciFact,BM25,728,Ly6C hi monocytes have a lower inflammatory capacity than Ly6C lo monocytes.,0.01521548900018388,0.38685280723454163,0.5,0.5,0.25,0.6052602440527057,0.5,1.0,0.41666666666666663,0.6052602440527057,0.5,1.0,0.41666666666666663,0.6052602440527057,0.5,1.0,0.41666666666666663
SciFact,BM25,729,Lymphadenopathy is observed in knockin mouse lacking the SHP-2 MAPK pathway.,0.023203728999760642,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5
SciFact,BM25,742,Macrolides have no protective effect against myocardial infarction.,0.01248188499994285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25,743,Macrolides protect against myocardial infarction.,0.007581998999739881,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25,744,Macropinocytosis contributes to a cell's supply of amino acids via the intracellular uptake of protein.,0.025115766000453732,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5
SciFact,BM25,756,Many proteins in human cells can be post-translationally modified at lysine residues via acetylation.,0.02300098199975764,0.0,0.0,0.0,0.0,0.3010299956639812,0.1111111111111111,1.0,0.1111111111111111,0.3010299956639812,0.1111111111111111,1.0,0.1111111111111111,0.3010299956639812,0.1111111111111111,1.0,0.1111111111111111
SciFact,BM25,759,Mathematical models predict that using Artemisinin-based combination therapy over nongametocytocidal drugs have a dramatic impact in reducing malaria transmission.,0.02831656499984092,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25,768,Mercaptopurine is anabolized into the inactive methylmercaptopurine by thiopurine methyltrasnferase (TPMT).,0.019471771999633347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24465054211822604,0.0625,1.0,0.0625,0.0,0.0,0.0,0.0
SciFact,BM25,770,Metastatic colorectal cancer treated with a single agent fluoropyrimidines resulted in reduced efficacy and lower quality of life when compared with oxaliplatin-based chemotherapy in elderly patients.,0.04010788699997647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25,775,Mice defective for deoxyribonucleic acid (DNA) polymerase I (polI) reveal increased sensitivity to ionizing radiation (IR).,0.023254517000168562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SciFact,BM25,781,Mice that lack Interferon-γ or its receptor exhibit high resistance to experimental autoimmune myocarditis.,0.021522032000575564,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5
SciFact,BM25,783,Mice without IFN-γ or its receptor are resistant to EAM induced with α-MyHC/CFA.,0.02146473699940543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SciFact,BM25,784,MicroRNA is involved in the regulation of Neural Stem Cell (NSC) differentiation and proliferation dynamic homeostasis,0.023395282999445044,0.43067655807339306,0.25,1.0,0.25,0.43067655807339306,0.25,1.0,0.25,0.43067655807339306,0.25,1.0,0.25,0.43067655807339306,0.25,1.0,0.25
SciFact,BM25,785,Microarray results from culture-amplified mixtures of serotypes correlate poorly with microarray results from uncultured mixtures.,0.026462292999895,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5
SciFact,BM25,793,Mitochondria are uninvolved in apoptosis.,0.007634842999323155,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25,800,Modifying the epigenome in the brain affects the normal human aging process by affecting certain genes related to neurogenesis.,0.02661879199968098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SciFact,BM25,805,Monoclonal antibody targeting of N-cadherin inhibits metastasis.,0.01201153100009833,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25,808,Most termination events in Okazaki fragments are sequence specific.,0.012871785000243108,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25,811,Mutant mice lacking SVCT2 have greatly increased ascorbic acid levels in both brain and adrenals.,0.020796509999854607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25,814,"Mutations in G-Beta protein GNB2 are present in many cancers, resulting in loss of interaction with G-alpha subunits and concomitant activation of AKT pathway.",0.04045227300048282,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25,820,N-terminal cleavage increases success identifying transcription start sites.,0.012522691000413033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2559580248098155,0.07142857142857142,1.0,0.07142857142857142,0.0,0.0,0.0,0.0
SciFact,BM25,821,N-terminal cleavage reduces success identifying transcription start sites.,0.015966296999977203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.06666666666666667,1.0,0.06666666666666667,0.0,0.0,0.0,0.0
SciFact,BM25,823,N348I mutations cause resistance to zidovudine (AZT).,0.013447928000459797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25,830,NF2 (Merlin) causes phosphorylation and subsequent cytoplasmic sequestration of YAP in Drosophila by activating LATS1/2 kinases.,0.02597569499994279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27894294565112987,0.09090909090909091,1.0,0.09090909090909091,0.0,0.0,0.0,0.0
SciFact,BM25,831,NF2 (Merlin) prevents phosphorylation and subsequent cytoplasmic sequestration of YAP in Drosophila.,0.020514738999736437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27023815442731974,0.08333333333333333,1.0,0.08333333333333333,0.0,0.0,0.0,0.0
SciFact,BM25,832,NFAT4 activation requires IP3R-mediated Ca2+ mobilization.,0.009861167000053683,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25,834,NOX2-independent pathways can generate peroxynitrite by reacting with nitrogen intermediates.,0.016123542999594065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27894294565112987,0.09090909090909091,1.0,0.09090909090909091,0.0,0.0,0.0,0.0
SciFact,BM25,837,NR5A2 is important in development of endometrial tissues.,0.012151031000030343,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25,839,Nanoparticles can be targeted against specific cell types by incorporating aptamers into lipid nanoparticles.,0.020025881999572448,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25,845,Neutrophil extracellular traps (NETs) are released by ANCA-stimulated neutrophils.,0.013498418999915884,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25,847,New drugs for tuberculosis often do not penetrate the necrotic portion of a tuberculosis lesion in high concentrations.,0.024510133000148926,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25,852,Non-invasive ventilation use should be decreased if there is inadequate response to conventional treatment.,0.025628280000091763,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25,859,Normal expression of RUNX1 has tumor-promoting effects.,0.011321764000058465,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5
SciFact,BM25,870,Obesity decreases life quality.,0.005849583000781422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SciFact,BM25,873,Obesity is determined solely by environmental factors.,0.009868828000435315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SciFact,BM25,879,Occupancy of ribosomes by IncRNAs do not make functional peptides.,0.013331166999705601,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25,880,Occupancy of ribosomes by IncRNAs mirror 5 0-UTRs,0.012306026000260317,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25,882,Omnivores produce less trimethylamine N-oxide from dietary I-carnitine than vegetarians.,0.01772931300001801,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25,887,Only a minority of cells survive development after differentiation into stress-resistant spores.,0.019900359000530443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SciFact,BM25,903,PD-1 triggering on monocytes reduces IL-10 production by monocytes.,0.017861448000076052,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25,904,PDPN promotes efficient motility along stromal surfaces by activating the C-type lectin receptor to rearrange the actin cytoskeleton in dendritic cells.,0.03069981199951144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25,907,PGE 2 promotes intestinal tumor growth by altering the expression of tumor suppressing and DNA repair genes.,0.023150181000346493,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25,911,PKG-la plays an essential role in expression of pain hypersensitivity in PGK-la knockout mice.,0.021416867999505484,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25,913,PPAR-RXRs are inhibited by PPAR ligands.,0.009194878000016615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SciFact,BM25,914,PPAR-RXRs can be activated by PPAR ligands.,0.010520616999201593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SciFact,BM25,921,Participating in six months of physical activity improves cognitive functioning.,0.016114533000290976,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5
SciFact,BM25,922,Patients in stable partnerships have a faster progression from HIV to AIDS.,0.016940298000008625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25,936,Peroxynitrite is required for nitration of TCR/CD8.,0.013169651999305643,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25,956,Pleiotropic coupling of GLP-1R to intracellular effectors promotes distinct profiles of cellular signaling.,0.021690473000489874,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.3333333333333333
SciFact,BM25,957,Podocytes are motile and migrate in the presence of injury.,0.015006124999672465,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5
SciFact,BM25,960,Polymeal nutrition reduces cardiovascular mortality.,0.006972576999942248,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25,967,Pretreatment with the Arp2/3 inhibitor CK-666 affects lamelliopodia formation.,0.014943162000236043,0.9197207891481876,1.0,1.0,0.8333333333333333,0.9197207891481876,1.0,1.0,0.8333333333333333,0.9197207891481876,1.0,1.0,0.8333333333333333,0.9197207891481876,1.0,1.0,0.8333333333333333
SciFact,BM25,971,Primary cervical cancer screening with HPV detection has higher longitudinal sensitivity than conventional cytology to detect cervical intraepithelial neoplasia grade 2.,0.030661906999739585,0.5143371794949736,0.3333333333333333,0.75,0.3583333333333333,0.6444638628256741,0.3333333333333333,1.0,0.5011904761904762,0.6444638628256741,0.3333333333333333,1.0,0.5011904761904762,0.6444638628256741,0.3333333333333333,1.0,0.5011904761904762
SciFact,BM25,975,Primary pro-inflammatory cytokines induce secondary pro- and anti-inflammatory mediators.,0.015249125000082131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SciFact,BM25,982,Proteins synthesized at the growth cone are ubiquitinated at a higher rate than proteins from the cell body.,0.025860109999484848,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25,985,Pseudogene PTENP1 regulates the expression of PTEN by functioning as an miRNA decoy.,0.01838012799998978,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25,993,Pyridostatin destabilizes the G - quadruplex in the telomeric region.,0.013521565999326413,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5
SciFact,BM25,1012,Radioiodine treatment of non-toxic multinodular goitre reduces thyroid volume.,0.013788672999908158,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25,1014,Rapamycin decreases the concentration of triacylglycerols in fruit flies.,0.01399256799959403,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SciFact,BM25,1019,Rapid phosphotransfer rates govern fidelity in two component systems,0.012259917999472236,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5,0.6309297535714575,0.5,1.0,0.5
